,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
47,0.9553349614143372,0.0,"tf.Tensor([0.598972   0.64140713 0.19419563 0.09164499], shape=(4,), dtype=float32)",0.000591378309763968,1.0,0.27277040481567383,0.8201732039451599,0.0,"tf.Tensor([0.5538016  0.6587933  0.10147566 0.05645999], shape=(4,), dtype=float32)",0.01107062492519617,1.0,0.2564951479434967
48,0.9496423602104187,0.0,"tf.Tensor([0.6006737  0.6411862  0.1857385  0.09055129], shape=(4,), dtype=float32)",0.0006702371756546199,1.0,0.2718581259250641,0.8217014670372009,0.0,"tf.Tensor([0.5564     0.6442878  0.20990162 0.06372111], shape=(4,), dtype=float32)",0.012258212082087994,1.0,0.2809475362300873
49,0.9461392760276794,0.0,"tf.Tensor([0.599856   0.6413118  0.189822   0.08838107], shape=(4,), dtype=float32)",0.0007951826555654407,1.0,0.2721865475177765,0.809475302696228,0.0,"tf.Tensor([0.5332328  0.6659687  0.14518423 0.06938335], shape=(4,), dtype=float32)",0.0122770881280303,1.0,0.2642638683319092
50,0.9500802755355835,0.0,"tf.Tensor([0.5993856  0.6419593  0.1866086  0.08629479], shape=(4,), dtype=float32)",0.0007757802377454937,1.0,0.27269741892814636,0.8176260590553284,0.0,"tf.Tensor([0.61177886 0.6038759  0.08044735 0.07499041], shape=(4,), dtype=float32)",0.011706452816724777,1.0,0.27050432562828064
51,0.9524157047271729,0.0,"tf.Tensor([0.59922576 0.6424249  0.18590274 0.08912495], shape=(4,), dtype=float32)",0.0006046586204320192,1.0,0.27236899733543396,0.8242486119270325,0.0,"tf.Tensor([0.53893256 0.66587234 0.15394871 0.06163307], shape=(4,), dtype=float32)",0.010945436544716358,1.0,0.25534895062446594
52,0.9639468789100647,0.0,"tf.Tensor([0.5984624  0.6434634  0.19012152 0.09053197], shape=(4,), dtype=float32)",0.00045015421346761286,1.0,0.2724419832229614,0.8313805460929871,0.0,"tf.Tensor([0.5780726  0.64075553 0.09081361 0.07937736], shape=(4,), dtype=float32)",0.01067759096622467,1.0,0.27916455268859863
53,0.9588381052017212,0.0,"tf.Tensor([0.59916866 0.6426307  0.18543248 0.09239098], shape=(4,), dtype=float32)",0.0005955444066785276,1.0,0.2729528546333313,0.8227203488349915,0.0,"tf.Tensor([0.5410508  0.6644732  0.11033039 0.08760762], shape=(4,), dtype=float32)",0.010776231996715069,1.0,0.2427407056093216
54,0.9560648202896118,0.0,"tf.Tensor([0.59964776 0.64148736 0.18981339 0.09163518], shape=(4,), dtype=float32)",0.0005576559342443943,1.0,0.2718946039676666,0.8257768750190735,0.0,"tf.Tensor([0.5727503  0.6437397  0.11371397 0.09047534], shape=(4,), dtype=float32)",0.010545572265982628,1.0,0.26782986521720886
55,0.9547511339187622,0.0,"tf.Tensor([0.5990799  0.6410703  0.19590259 0.0893416 ], shape=(4,), dtype=float32)",0.0005917412927374244,1.0,0.27291637659072876,0.8222109079360962,0.0,"tf.Tensor([0.55617326 0.6578553  0.14114656 0.05613916], shape=(4,), dtype=float32)",0.01067638210952282,1.0,0.2646459639072418
56,0.9611735343933105,0.0,"tf.Tensor([0.5994406  0.6421942  0.19064555 0.09077553], shape=(4,), dtype=float32)",0.0004686134052462876,1.0,0.2730623185634613,0.8232297301292419,0.0,"tf.Tensor([0.60884756 0.6033026  0.12590882 0.08436088], shape=(4,), dtype=float32)",0.010974111035466194,1.0,0.2608252763748169
