,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
48,0.745968222618103,0.0,"tf.Tensor([0.5544917  0.6370626  0.09600741 0.01747209], shape=(4,), dtype=float32)",0.01635970175266266,1.0,0.2651265561580658,0.6882323026657104,0.0,"tf.Tensor([0.49695534 0.66044134 0.03944762 0.00263724], shape=(4,), dtype=float32)",0.01993686519563198,1.0,0.2659195065498352
49,0.7381989359855652,0.0,"tf.Tensor([0.5552077  0.6329359  0.08958928 0.01968548], shape=(4,), dtype=float32)",0.0167014729231596,1.0,0.2633313834667206,0.6887417435646057,0.0,"tf.Tensor([0.47942632 0.65812606 0.10046452 0.00090532], shape=(4,), dtype=float32)",0.020816732197999954,1.0,0.22376464307308197
50,0.7497351169586182,0.0,"tf.Tensor([0.5625133  0.6312278  0.09161453 0.0226271 ], shape=(4,), dtype=float32)",0.01602029800415039,1.0,0.2618010640144348,0.6979113817214966,0.0,"tf.Tensor([6.0004711e-01 5.6099218e-01 8.7804496e-02 3.9834107e-04], shape=(4,), dtype=float32)",0.02016672119498253,1.0,0.27649006247520447
51,0.7447910308837891,0.0,"tf.Tensor([0.5579446  0.6344503  0.08890097 0.01990664], shape=(4,), dtype=float32)",0.016443196684122086,1.0,0.26247793436050415,0.6887417435646057,0.0,"tf.Tensor([0.55686617 0.60858476 0.09170593 0.00090532], shape=(4,), dtype=float32)",0.022519884631037712,1.0,0.3213194012641907
52,0.7496173977851868,0.0,"tf.Tensor([0.5567129  0.6358243  0.08653866 0.0214368 ], shape=(4,), dtype=float32)",0.016105907037854195,1.0,0.26421424746513367,0.7004584670066833,0.0,"tf.Tensor([0.5664164  0.60307014 0.08348566 0.00090532], shape=(4,), dtype=float32)",0.024552196264266968,1.0,0.35430464148521423
53,0.7445555925369263,0.0,"tf.Tensor([0.5613684  0.62847483 0.09705961 0.01845815], shape=(4,), dtype=float32)",0.01611580140888691,1.0,0.2663037180900574,0.7080998420715332,0.0,"tf.Tensor([0.5591086  0.6158868  0.02106074 0.        ], shape=(4,), dtype=float32)",0.020909985527396202,1.0,0.2535659670829773
54,0.738434374332428,0.0,"tf.Tensor([0.5604961  0.6293687  0.0899877  0.01909982], shape=(4,), dtype=float32)",0.016292713582515717,1.0,0.26474395394325256,0.693835973739624,0.0,"tf.Tensor([0.4817371  0.65419763 0.104614   0.00270949], shape=(4,), dtype=float32)",0.022584907710552216,1.0,0.1842842549085617
55,0.7505591511726379,0.0,"tf.Tensor([0.5619894  0.6308901  0.094638   0.02328707], shape=(4,), dtype=float32)",0.015863841399550438,1.0,0.26200705766677856,0.7106469869613647,0.0,"tf.Tensor([0.5537809  0.62106943 0.06105418 0.00619898], shape=(4,), dtype=float32)",0.021421870216727257,1.0,0.18237391114234924
56,0.7463213801383972,0.0,"tf.Tensor([0.55873585 0.6329607  0.09110554 0.0190528 ], shape=(4,), dtype=float32)",0.01617109403014183,1.0,0.26336079835891724,0.6974019408226013,0.0,"tf.Tensor([0.5920138  0.5604824  0.18850611 0.00950553], shape=(4,), dtype=float32)",0.02266593836247921,1.0,0.21001018583774567
57,0.7394938468933105,0.0,"tf.Tensor([0.5493225  0.6383668  0.09018105 0.01846452], shape=(4,), dtype=float32)",0.01618177816271782,1.0,0.2672159969806671,0.7040244340896606,0.0,"tf.Tensor([0.49709448 0.6564554  0.06738654 0.0106175 ], shape=(4,), dtype=float32)",0.02035251446068287,1.0,0.23318900167942047
58,0.7464390993118286,0.0,"tf.Tensor([0.55136114 0.6430379  0.07513123 0.01903049], shape=(4,), dtype=float32)",0.0160139761865139,1.0,0.2665685713291168,0.6581762433052063,0.0,"tf.Tensor([0.632307   0.481503   0.07709203 0.00275218], shape=(4,), dtype=float32)",0.02367148920893669,1.0,0.19167090952396393
59,0.7450264692306519,0.0,"tf.Tensor([0.5534635  0.6385765  0.09628841 0.0200882 ], shape=(4,), dtype=float32)",0.015629053115844727,1.0,0.2660682797431946,0.6948547959327698,0.0,"tf.Tensor([0.50185674 0.6506268  0.12253871 0.01125496], shape=(4,), dtype=float32)",0.02060164138674736,1.0,0.2030055969953537
60,0.7543260455131531,0.0,"tf.Tensor([0.5544039  0.6425695  0.093959   0.01882709], shape=(4,), dtype=float32)",0.015082559548318386,1.0,0.2626250684261322,0.7050433158874512,0.0,"tf.Tensor([0.5734611  0.59724945 0.08767761 0.01122729], shape=(4,), dtype=float32)",0.021282333880662918,1.0,0.30667346715927124
61,0.7493820190429688,0.0,"tf.Tensor([0.55218726 0.64096504 0.09399876 0.01849889], shape=(4,), dtype=float32)",0.016095295548439026,1.0,0.2658917009830475,0.693835973739624,0.0,"tf.Tensor([0.4939132  0.66141284 0.08693476 0.        ], shape=(4,), dtype=float32)",0.02036730945110321,1.0,0.30234333872795105
62,0.7393761277198792,0.0,"tf.Tensor([0.5422245  0.64704657 0.09124854 0.01680843], shape=(4,), dtype=float32)",0.015931405127048492,1.0,0.2638316750526428,0.7096281051635742,0.0,"tf.Tensor([0.5563185  0.6170763  0.08510584 0.00673959], shape=(4,), dtype=float32)",0.020010890439152718,1.0,0.2845135033130646
63,0.7472630739212036,0.0,"tf.Tensor([0.5514946  0.6386418  0.09661766 0.01338549], shape=(4,), dtype=float32)",0.01592060923576355,1.0,0.26427310705184937,0.7014773488044739,0.0,"tf.Tensor([0.56228065 0.6087434  0.10659305 0.00317157], shape=(4,), dtype=float32)",0.02246628887951374,1.0,0.31749871373176575
64,0.7520894408226013,0.0,"tf.Tensor([0.5524592  0.63950694 0.094722   0.01933742], shape=(4,), dtype=float32)",0.015788743272423744,1.0,0.2644202411174774,0.6495160460472107,0.0,"tf.Tensor([0.63716257 0.44214764 0.11405792 0.03657966], shape=(4,), dtype=float32)",0.03117593377828598,1.0,0.12557309865951538
65,0.7474985122680664,0.0,"tf.Tensor([0.55427015 0.6358296  0.09523352 0.01896336], shape=(4,), dtype=float32)",0.01599150151014328,1.0,0.2668040096759796,0.7055526971817017,0.0,"tf.Tensor([0.5653252  0.605191   0.10183202 0.00480483], shape=(4,), dtype=float32)",0.021661704406142235,1.0,0.18110035359859467
