,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
81,0.8367940783500671,0.0,"tf.Tensor([0.59537584 0.63226384 0.08384617 0.01748531], shape=(4,), dtype=float32)",0.009882371872663498,1.0,0.26287949085235596,0.6459500789642334,0.0,"tf.Tensor([0.64232785 0.44342557 0.10344532 0.0036849 ], shape=(4,), dtype=float32)",0.02178569696843624,1.0,0.2563678026199341
82,0.8315243124961853,0.0,"tf.Tensor([0.58908325 0.6349319  0.08957346 0.01866627], shape=(4,), dtype=float32)",0.010146912187337875,1.0,0.26201432943344116,0.7070810198783875,0.0,"tf.Tensor([0.56354904 0.61470854 0.04768355 0.01034193], shape=(4,), dtype=float32)",0.02362172305583954,1.0,0.35596027970314026
83,0.8278275728225708,0.0,"tf.Tensor([0.5908258  0.63350195 0.07606987 0.02374186], shape=(4,), dtype=float32)",0.009972061961889267,1.0,0.2615620493888855,0.693835973739624,0.0,"tf.Tensor([0.50009423 0.64963084 0.05627339 0.03594325], shape=(4,), dtype=float32)",0.020822862163186073,1.0,0.19192562997341156
84,0.8264904618263245,0.0,"tf.Tensor([0.58855253 0.63383377 0.08921452 0.0190049 ], shape=(4,), dtype=float32)",0.010052626021206379,1.0,0.26002830266952515,0.6841568946838379,0.0,"tf.Tensor([0.6168008  0.5254653  0.06350606 0.00871639], shape=(4,), dtype=float32)",0.019997933879494667,1.0,0.24758023023605347
85,0.8400975465774536,0.0,"tf.Tensor([0.59142303 0.63717186 0.09440736 0.02383264], shape=(4,), dtype=float32)",0.009236382320523262,1.0,0.26171937584877014,0.7086092829704285,0.0,"tf.Tensor([0.55535024 0.62179255 0.04196104 0.01591719], shape=(4,), dtype=float32)",0.023198202252388,1.0,0.34347936511039734
86,0.8306590914726257,0.0,"tf.Tensor([0.5879923  0.6357527  0.09241694 0.02143013], shape=(4,), dtype=float32)",0.00985637865960598,1.0,0.2598710060119629,0.7045338749885559,0.0,"tf.Tensor([0.58557224 0.5780535  0.067842   0.04653373], shape=(4,), dtype=float32)",0.021926308050751686,1.0,0.17638817429542542
87,0.8319175839424133,0.0,"tf.Tensor([0.5876074  0.6362843  0.09691621 0.02474572], shape=(4,), dtype=float32)",0.009888208471238613,1.0,0.26181769371032715,0.6963830590248108,0.0,"tf.Tensor([0.5383899  0.6242039  0.17687173 0.02007727], shape=(4,), dtype=float32)",0.02109518274664879,1.0,0.2882068157196045
88,0.8338838815689087,0.0,"tf.Tensor([0.5925861  0.6331728  0.0860173  0.02409405], shape=(4,), dtype=float32)",0.009798659943044186,1.0,0.26014629006385803,0.7091187238693237,0.0,"tf.Tensor([0.5644881  0.61049926 0.06093013 0.        ], shape=(4,), dtype=float32)",0.019072040915489197,1.0,0.24184921383857727
89,0.8356142640113831,0.0,"tf.Tensor([0.59194434 0.6347266  0.09657856 0.02269903], shape=(4,), dtype=float32)",0.009306556545197964,1.0,0.26169970631599426,0.6428935527801514,0.0,"tf.Tensor([0.64414483 0.439013   0.06753293 0.00361265], shape=(4,), dtype=float32)",0.022002600133419037,1.0,0.23726439476013184
90,0.8422998189926147,0.0,"tf.Tensor([0.5921964  0.6371573  0.09671229 0.02009973], shape=(4,), dtype=float32)",0.00920527707785368,1.0,0.2624272406101227,0.6984207630157471,0.0,"tf.Tensor([0.5035557  0.6464103  0.09201352 0.02428298], shape=(4,), dtype=float32)",0.020028389990329742,1.0,0.27559858560562134
91,0.8282208442687988,0.0,"tf.Tensor([0.5938175  0.6306058  0.08499894 0.02404736], shape=(4,), dtype=float32)",0.010192438028752804,1.0,0.2616800367832184,0.7075904011726379,0.0,"tf.Tensor([0.55325365 0.62653005 0.00275598 0.00558629], shape=(4,), dtype=float32)",0.023642612621188164,1.0,0.1943453848361969
92,0.8377379179000854,0.0,"tf.Tensor([0.59626555 0.6299712  0.0891807  0.02821722], shape=(4,), dtype=float32)",0.009451748803257942,1.0,0.2605789005756378,0.6856851577758789,0.0,"tf.Tensor([0.6177367  0.52169406 0.13174702 0.02332351], shape=(4,), dtype=float32)",0.019582228735089302,1.0,0.2651553750038147
93,0.8447380661964417,0.0,"tf.Tensor([0.5957672  0.634647   0.09001993 0.0268207 ], shape=(4,), dtype=float32)",0.00900298822671175,1.0,0.2615423798561096,0.6637799143791199,0.0,"tf.Tensor([0.6379212  0.4792765  0.0866359  0.00697528], shape=(4,), dtype=float32)",0.02074654959142208,1.0,0.28935304284095764
94,0.8398615717887878,0.0,"tf.Tensor([0.5922908  0.63799596 0.08468696 0.02759502], shape=(4,), dtype=float32)",0.009415332227945328,1.0,0.26213228702545166,0.6877228617668152,0.0,"tf.Tensor([0.4873853  0.6559653  0.03250426 0.00206413], shape=(4,), dtype=float32)",0.021501023322343826,1.0,0.21306674182415009
95,0.8311310410499573,0.0,"tf.Tensor([0.590777   0.6345295  0.09607248 0.02066821], shape=(4,), dtype=float32)",0.00947561115026474,1.0,0.2604805827140808,0.7137035131454468,0.0,"tf.Tensor([0.5362828  0.63555557 0.14577122 0.01919514], shape=(4,), dtype=float32)",0.01916448585689068,1.0,0.2297503799200058
96,0.8495359420776367,0.0,"tf.Tensor([0.59446824 0.6372388  0.09662348 0.02445425], shape=(4,), dtype=float32)",0.008922223933041096,1.0,0.261247456073761,0.7106469869613647,0.0,"tf.Tensor([0.55297804 0.6271623  0.03553709 0.00199171], shape=(4,), dtype=float32)",0.022151049226522446,1.0,0.31889963150024414
97,0.8391537070274353,0.0,"tf.Tensor([0.594485   0.63441736 0.08695906 0.02355923], shape=(4,), dtype=float32)",0.009455886669456959,1.0,0.2604215741157532,0.7060621380805969,0.0,"tf.Tensor([0.5223593  0.63871074 0.09690441 0.02326932], shape=(4,), dtype=float32)",0.01932631991803646,1.0,0.27649006247520447
98,0.8356142640113831,0.0,"tf.Tensor([0.5954127  0.63159156 0.0942144  0.02453436], shape=(4,), dtype=float32)",0.009358663111925125,1.0,0.26225027441978455,0.6917982697486877,0.0,"tf.Tensor([0.61091673 0.54186946 0.06855712 0.0350101 ], shape=(4,), dtype=float32)",0.01991727203130722,1.0,0.2305145114660263
99,0.8376592993736267,0.0,"tf.Tensor([0.59176797 0.636146   0.09194249 0.02318249], shape=(4,), dtype=float32)",0.009529056027531624,1.0,0.261345773935318,0.7035150527954102,0.0,"tf.Tensor([0.60765517 0.5623759  0.05084119 0.00480483], shape=(4,), dtype=float32)",0.019030984491109848,1.0,0.2781457006931305
